QueryId,EntityId
374,4599089
374,2202250
374,3150782
374,4098725
374,3150565
374,3150569
374,3196883
374,4332670
374,4422928
374,4291296
374,0936633
374,3150722
374,3150787
374,0325370
374,4467551
374,0630629
374,3150678
374,3150606
374,4433421
374,2859057
374,1964221
374,4291286
374,3611361
374,0947937
374,4490597
374,3829391
374,0081298
374,3150625
374,3150690
374,1481591
374,3150552
374,3150496
379,4387410
379,2543906
379,3441826
379,0966363
379,1147201
379,3447343
379,3441836
379,3441670
379,3441825
379,3378546
379,1666326
379,1974071
379,3726818
379,4303566
379,3441447
379,4465921
379,3257506
379,0197727
379,3441589
379,0514258
379,4092380
379,0644897
379,3441672
379,2564529
379,3502405
379,3441500
379,1129472
379,0090169
379,2955677
379,2491153
379,1887392
379,3232389
379,1999027
379,2216002
379,2934968
379,4207164
379,3406544
379,1148653
379,2157094
379,2388887
379,0957591
379,0653403
379,1536043
379,2359719
379,4433157
379,3441476
379,0177836
379,0794590
379,4048628
379,0955997
379,3177306
379,2858725
379,0651287
379,2215860
379,4607202
379,1130709
379,0124490
379,2955099
379,1271853
379,3859034
379,4426011
379,1248683
379,1793861
379,3441797
379,4400387
379,3414931
379,3873873
379,0806955
379,4434677
379,3903199
379,0648863
379,3404611
379,2616967
379,2859388
379,1999035
379,1424861
379,0319761
379,4074524
379,1018626
379,4423917
379,3435785
379,1402981
379,0997307
379,3441534
379,0042695
379,0055010
379,0049725
379,0053172
379,0081041
379,0083221
379,0572459
379,4426456
379,2663737
379,1350310
379,4550179
379,1547256
379,0072259
379,0091051
379,1060851
379,0092437
382,1819163
382,4426717
382,3593558
382,4136537
382,1044035
382,3593598
382,4136538
382,3593591
382,4136535
382,4249608
382,2186653
382,3593602
382,4136534
382,3580115
382,3600043
382,1019315
382,3276123
382,2709486
382,3445346
382,0322228
382,3789691
382,4519387
382,3855658
382,4301307
382,0342914
382,3593599
382,3855660
382,1643179
382,1223969
382,3276122
382,3593597
382,2896429
382,3655674
382,3593601
382,0815334
382,4492878
382,2144511
382,1168552
382,0429253
382,1334681
382,0816192
382,0458404
382,3593551
382,2595698
382,2574102
382,2064737
382,2986375
382,3593579
382,0429832
382,2021278
382,3070983
382,2486774
382,3593538
382,2017351
382,3593568
382,3593561
382,3593603
382,3077942
382,3552185
382,0712218
382,2558738
382,3426903
382,3593550
382,2912278
382,4448700
382,4258529
382,3593552
382,1518986
382,3593546
382,2770435
382,3614317
382,4301309
382,1095537
382,2017350
382,3593574
382,2278281
382,3593565
382,3276124
382,3855670
382,4301308
382,2148226
382,3593560
382,3593524
382,3917578
382,1844868
382,2151066
382,3593600
382,0707713
382,2235601
382,3631974
382,2171261
382,3863522
382,3562263
382,0962856
382,2896447
382,3276125
382,4045070
382,3714767
382,3593590
382,2270470
383,3637368
383,3637254
383,3637399
383,3637197
383,3637377
383,3637202
383,0928380
383,3949777
383,0837791
383,3637409
383,3637418
383,0937097
383,1830523
383,3637388
383,3637410
383,3637324
383,1017002
383,1378268
383,3637294
383,3637395
383,2860713
383,3637337
383,0558283
383,3637373
383,3243504
383,3637386
383,1035121
383,3637263
383,0076003
383,3637379
383,3637242
383,3637417
383,3637272
383,3637414
383,3637431
383,0938528
383,3637334
383,3839247
383,1492847
383,3637376
383,3704476
383,0839499
383,3364350
383,3637362
383,0837790
383,3637330
383,0329511
383,0225618
383,3637338
383,3637378
383,3637258
383,3949774
383,1006825
383,2911424
383,3637419
383,3637207
383,3637327
383,3166506
383,3637270
383,0558279
383,3637300
383,0225621
383,3637360
383,1972268
383,3637421
383,0233862
383,0899903
383,3637237
383,3890165
383,3166508
383,3314242
383,3637291
383,0129169
383,1964899
383,3637351
383,3637215
383,3637435
383,3722289
383,2580205
383,2190422
383,0938525
383,3637221
383,3637301
383,3637316
383,3637361
383,3637416
383,3637269
383,0936548
383,0837793
383,3637224
383,3637200
383,3637407
383,3637278
383,3637209
383,0161299
383,3637365
383,3637238
383,3637355
383,3637296
383,1787050
384,1947132
384,1449239
384,3640670
384,2752249
384,0349490
384,3063790
384,0870727
384,4543246
384,2975207
384,4004838
384,1221683
384,0584009
384,3545972
384,1881229
384,3863321
384,0847918
384,3069750
384,1741534
384,4527815
384,1053559
384,1908237
384,3689660
384,1222415
384,3116967
384,1676714
384,3220321
384,0382458
384,2587043
384,2938826
384,3616402
384,4257467
384,0601152
384,0923060
384,3166600
384,0407075
384,4477837
384,0667139
384,3166236
384,1367982
384,2450917
384,0926658
384,4065329
384,0576811
384,4065485
384,1881381
384,1014294
384,2859392
384,2216636
384,0789937
384,3513993
384,1665564
384,0976620
384,2638956
384,3726615
384,0398095
384,4302264
384,4239509
384,3923709
384,1721294
384,1469703
384,4497473
384,0594639
384,1842672
384,1942782
384,0492314
384,4085737
384,0943868
384,0605404
384,4004726
384,0891955
384,0548441
384,0407040
384,1469322
384,1319938
384,0719726
384,1628456
384,1881452
384,0707497
384,2211387
384,3742704
384,4146124
384,0638060
384,1881382
384,2271016
384,0801667
384,2237813
384,4380307
384,3585875
384,2098271
384,0539513
384,1468841
384,4086804
384,2080638
384,1665889
384,2949174
384,2909226
384,0398099
384,3122392
384,2781161
384,0613077
385,3670237
385,3670292
385,1222159
385,4334267
385,3670287
385,3670268
385,3674495
385,3670240
385,1862496
385,3670266
385,3494492
385,2216443
385,3670331
385,2837599
385,4334575
385,3670310
385,3670227
385,3670258
385,3670265
385,0805800
385,3670148
385,3670198
385,3670217
385,0107596
385,3670308
385,3670276
385,3670169
385,0412307
385,3670269
385,3886127
385,0252378
385,3672466
385,0157406
385,0149886
385,3670312
385,3670241
385,2387387
385,1706349
385,3670354
385,2108624
385,3413398
385,0129173
385,0136008
385,0123047
385,3670248
385,3670359
385,3670251
385,3880919
385,0140012
385,4434777
385,2175862
385,4535751
385,3670281
385,3670243
385,2936894
385,0146916
385,0140013
385,0126794
385,2451553
385,0133207
385,3670149
385,0489539
385,3020048
385,3670168
385,1841650
385,3670296
385,2218307
385,0146915
385,3670222
385,3670252
385,3670188
385,3670326
385,3864466
385,4274162
385,3670211
385,2860591
385,3670318
385,2755532
385,0771796
385,3670203
385,3670261
385,3883370
385,0455685
385,0284303
385,3670167
385,3670202
385,3670199
385,2798807
385,2210559
385,3670193
385,3670196
385,1739781
385,0980406
385,3653042
385,1090705
385,3670306
385,3864051
385,3670262
385,3002633
385,0937213
386,3700000
386,1611232
386,3611567
386,3699947
386,3699924
386,4040743
386,3699978
386,3020059
386,3699916
386,3700004
386,4427977
386,3700001
386,3699933
386,3699950
386,3699961
386,2552866
386,4432684
386,3699926
386,2497147
386,3515455
386,3699955
386,2497148
386,1611222
386,0830928
386,3699915
386,4457639
386,3928784
386,4301612
386,2539982
386,3793664
386,3699956
386,3699989
386,3351007
386,3700011
386,2823379
386,4189936
386,3699990
386,3699927
386,4043477
386,0972326
386,2109815
386,3699982
386,1876417
386,4429402
386,4150541
386,4431477
386,0595280
386,3699997
386,0120775
386,4432440
386,3699970
386,3872506
386,4145699
386,4145701
386,0107611
386,2098233
386,3699987
386,4023462
386,3752325
386,1838263
386,3699968
386,1900459
386,1611220
386,4066299
386,3020060
386,3448337
386,3699944
386,2588430
386,1540572
386,3699973
386,3935856
386,3700020
386,2955015
386,4253424
386,2500783
386,3500379
386,1687806
386,3699905
386,2058586
386,0837660
386,3852801
386,2661245
386,3865834
386,4066326
386,0079537
386,4526530
386,1550314
386,2597692
386,4430816
386,0373903
386,3349789
386,3699932
386,2375798
386,4066324
386,4401493
386,2500767
386,4066327
386,3699966
386,3523347
386,3699995
387,3764416
387,4183742
387,3764474
387,2395024
387,0871867
387,1663325
387,2367815
387,3207569
387,2656161
387,0001560
387,1392069
387,2863210
387,3813780
387,0417893
387,1941370
387,3522191
387,3764614
387,3764423
387,3764530
387,3764547
387,3764471
387,3294177
387,3764519
387,3764539
387,2728224
387,3764542
387,3177568
387,0650031
387,3764414
387,3169982
387,3764544
387,2312426
387,3764633
387,1343936
387,3764536
387,3507521
387,3764635
387,0578123
387,2742882
387,1110514
387,3177553
387,3764517
387,3764508
387,4501961
387,4018780
387,3764631
387,3494069
387,3764621
387,3764453
387,4064288
387,3562778
387,3177580
387,3764457
387,3764441
387,3764627
387,2896041
387,0723776
387,1759268
387,3764437
387,3764529
387,3764558
387,3717244
387,2730590
387,3331257
387,3764452
387,3764565
387,0421843
387,3764518
387,3764515
387,4164814
387,2536932
387,3764468
387,0925848
387,2831975
387,3876671
387,3736361
387,0383338
387,3764443
387,4574785
387,3764442
387,3764412
387,3764532
387,3494125
387,1240981
387,3764455
387,3764422
387,3764458
387,3764523
387,2695238
387,3764440
387,3358475
387,3764626
387,3764551
387,3764431
387,3764632
387,3182528
387,3764488
387,3764541
387,2745684
387,3564442
389,3852722
389,4076794
389,4141757
389,3852724
389,4141759
389,3852725
389,3852726
389,3852746
389,2568283
389,4141756
389,4154957
389,0516667
389,2398356
389,4148987
389,0889292
389,1945573
389,1691768
389,0324061
389,3852723
389,0516665
389,0537698
389,4487638
389,4091412
389,2566862
389,1665038
389,4078156
389,0754657
389,2475713
389,0201619
389,0644382
389,4076798
389,3930051
389,2669867
389,1665035
389,1727017
389,0941060
389,2583796
389,1110337
389,1750886
389,1502584
389,0324060
389,4083219
389,2561653
389,0896000
389,3852947
389,0324119
389,4009570
389,1920610
389,4586314
389,3852716
389,1920769
389,2200774
389,0895996
389,0895985
389,0895983
389,1772597
389,4465102
389,4094384
389,0996820
389,1142210
389,4141994
389,3353026
389,3852950
389,3852931
389,3852904
389,0982591
389,4096988
389,2814881
389,4498338
389,2556276
389,0895998
389,1956020
389,4137553
389,4141760
389,3852943
389,3852908
389,1769001
389,0896002
389,1128853
389,1983863
389,0996826
389,3852949
389,3852952
389,3852719
389,3852944
389,3852946
389,0000970
389,1921927
389,0445696
389,4317790
389,1252464
389,3852951
389,0615104
389,4501638
389,3852676
389,3852856
389,3852945
389,2930568
389,0919007
389,2776687
390,3861768
390,3861864
390,3861924
390,3569752
390,1612907
390,2602195
390,4334400
390,4334399
390,2829394
390,2514551
390,4502453
390,0281251
390,1596375
390,2763550
390,3155923
390,3861773
390,2706475
390,3550763
390,2117716
390,1587153
390,3541556
390,3564272
390,0874885
390,0724500
390,3861887
390,1865091
390,0319809
390,1378566
390,1668524
390,0449053
390,1088754
390,2149421
390,2042352
390,0959110
390,3861888
390,3861877
390,2117703
390,2646602
390,2083733
390,4376933
390,2275520
390,4334398
390,1335406
390,3788624
390,3913419
390,3073916
390,0377132
390,3861762
390,3861879
390,2032049
390,2513968
390,3861880
390,1288465
390,2505093
390,1088779
390,2587702
390,2450717
390,4228141
390,3861878
390,2554576
390,1362922
390,3861883
390,3679402
390,4325175
390,2491953
390,0792612
390,1037380
390,0647663
390,1230834
390,2061010
390,2934487
390,2554575
390,3861760
390,3553449
390,3861778
390,1747375
390,0633967
390,0401164
390,2038491
390,1033382
390,3861828
390,1507882
390,2725888
390,2035323
390,3168466
390,2188174
390,3861835
390,1593624
390,1346025
390,2859273
390,3762285
390,4473575
390,3506404
390,0943995
390,3128306
390,4466051
390,3861863
390,2828774
390,1088791
390,3861848
393,1103789
393,4092517
393,1037987
393,3078061
393,0952623
393,1488537
393,1330714
393,3441359
393,4486667
393,1566629
393,2982477
393,4098260
393,4062909
393,0583790
393,4036961
393,1103768
393,2425201
393,2982455
393,1103865
393,3592560
393,1103723
393,1697001
393,3689492
393,1103949
393,1103735
393,2831386
393,1103828
393,1103730
393,1103782
393,3129888
393,1085150
393,0868582
393,3639550
393,3188827
393,3188857
393,3054621
393,2226629
393,0227423
393,1103932
393,1103943
393,1103942
393,1464117
393,1999161
393,0497260
393,0941962
393,1103825
393,3687301
393,1265572
393,3873926
393,4116621
393,2494017
393,2510820
393,2545672
393,2554155
393,1201889
393,1250854
393,2370507
393,1103787
393,1103916
393,1103880
393,1103909
393,4616050
393,1103922
393,1463883
393,3330418
393,1898843
393,3279926
393,2680041
393,0385579
393,1103885
393,1103747
393,3083323
393,1103935
393,1103776
393,1657559
393,1103843
393,1053293
393,4094873
393,2541375
393,4180558
393,4038959
393,1991973
393,3621277
393,3916747
393,3198617
393,1103931
393,1103784
393,4056716
393,2228940
393,1525606
393,4575082
393,0437995
393,2509092
393,3339818
393,3664148
393,3836249
393,2801602
393,1103878
393,1103855
393,1103903
394,4116723
394,0006790
394,4289972
394,1252130
394,3687461
394,4490134
394,1570011
394,0175281
394,3570288
394,3320209
394,4478157
394,2829319
394,4116726
394,0188818
394,0938602
394,2616480
394,4239994
394,2111166
394,0563074
394,2887542
394,3571454
394,2262674
394,2714409
394,3963545
394,4436358
394,3867649
394,4571949
394,4116724
394,2615298
394,1199532
394,2370029
394,0720427
394,2491382
394,0789956
394,2913234
394,3546199
394,0551759
394,1776041
394,1730789
394,3556539
394,1541918
394,4259201
394,3967279
394,0319925
394,1378181
394,0771785
394,3054231
394,0781256
394,2529501
394,2291393
394,2046640
394,3886784
394,2733346
394,3654771
394,1134880
394,3144607
394,0180193
394,0610728
394,3251699
394,1355503
394,0179153
394,3654753
394,3654728
394,2463415
394,3764663
394,1696117
394,4482379
394,4478969
394,0501869
394,3447971
394,1017873
394,0519235
394,3617004
394,3479246
394,2492953
394,0294292
394,3587441
394,1546854
394,2460023
394,3777385
394,3778993
394,4285091
394,2152986
394,4492961
394,1270687
394,3654758
394,2694918
394,1449764
394,2694070
394,1559784
394,3654745
394,0575721
394,3653978
394,3654768
394,1771445
394,2824435
394,1171940
394,0180085
394,1963419
394,0063176
395,3254475
395,1895352
395,2574838
395,3254854
395,4199346
395,3254911
395,4122269
395,3254444
395,2419437
395,2419414
395,3253525
395,1762293
395,2561556
395,2419379
395,2419404
395,2419418
395,3254642
395,4245322
395,2419411
395,3403276
395,2419417
395,0988035
395,4359075
395,2419436
395,3254845
395,4338599
395,3254511
395,2419443
395,3864919
395,4526781
395,3009357
395,2419432
395,3835151
395,0270889
395,1019520
395,2643838
395,0295041
395,4150113
395,0132131
395,4429965
395,3732205
395,1259219
395,3863465
395,0647227
395,2419367
395,3254473
395,2419410
395,1300425
395,4434810
395,1580117
395,4458137
395,4469868
395,2603214
395,1500275
395,1798565
395,2419428
395,2822782
395,4131942
395,1644033
395,2624318
395,2419389
395,3254609
395,2419434
395,4338375
395,4338420
395,2602803
395,1546580
395,3071942
395,2419423
395,2419386
395,2419381
395,3180855
395,4374813
395,4491966
395,2547766
395,0366575
395,2419441
395,2419421
395,3254524
395,4099741
395,2419387
395,2419373
395,2419445
395,3901249
395,3551000
395,2769408
395,2547669
395,2419412
395,3535181
395,3073426
395,3824828
395,2419426
395,2540148
395,4173523
395,1790704
395,3866410
395,0156861
395,2419415
395,0632849
395,2419374
397,1998276
397,2491953
397,3128306
397,4466051
397,1368143
397,1613572
397,1100714
397,3068894
397,3068893
397,3564440
397,2156742
397,4525469
397,2730863
397,1459871
397,2505045
397,2712799
397,3612034
397,3068890
397,3068907
397,2404620
397,4333871
397,4333867
397,3068911
397,4333881
397,1288315
397,1185965
397,4333874
397,4156161
397,1612907
397,0191768
397,3068876
397,4333875
397,4333869
397,2392082
397,2166021
397,2042190
397,2036156
397,4333872
397,0143059
397,3453542
397,0333393
397,0732340
397,2214084
397,3034419
397,1274344
397,2084818
397,4333880
397,2350394
397,4333868
397,4333876
397,3068896
397,2944003
397,0879522
397,1870042
397,0115357
397,2166595
397,3470531
397,0898803
397,3481936
397,3453544
397,3226497
397,1978787
397,1328587
397,1088754
397,3861768
397,3068929
397,3068829
397,0954789
397,3068895
397,3230532
397,3068826
397,3861864
397,2514536
397,2760152
397,4333882
397,2149762
397,1089590
397,1824034
397,0139470
397,2944057
397,1129460
397,3118122
397,3068892
397,1577153
397,4293238
397,3068909
397,3068877
397,0025937
397,4519502
397,0971784
397,3068831
397,1037369
397,3068832
397,4333883
397,2730140
397,1782232
397,4327377
397,0757985
397,0135811
397,3116137
401,4238576
401,4180347
401,3481193
401,0929426
401,2349822
401,2745858
401,0177904
401,4238460
401,2280345
401,2087220
401,4273406
401,1102711
401,2267905
401,2201892
401,1371437
401,4238527
401,4238577
401,0629917
401,1615989
401,4238285
401,0602913
401,2744491
401,4238567
401,4238535
401,3490788
401,0602912
401,4238412
401,2201468
401,3866345
401,2502210
401,4238574
401,4238440
401,4238491
401,2153808
401,1687490
401,0593208
401,4238411
401,4238402
401,4238388
401,4273412
401,4238541
401,4238294
401,4238601
401,4199293
401,4462409
401,0198160
401,4238589
401,4238401
401,4238315
401,2197813
401,2031980
401,0790585
401,3212712
401,4238495
401,4238448
401,4238418
401,4238426
401,4238452
401,2231002
401,0431229
401,4293106
401,2132427
401,4238593
401,4238368
401,4238458
401,4238340
401,4238475
401,4238320
401,4238329
401,4238364
401,4238300
401,4238469
401,4238563
401,4238429
401,4238425
401,2807723
401,4238602
401,4238509
401,4238332
401,4238507
401,4238468
401,4238554
401,4238416
401,4238446
401,1370901
401,3865522
401,4238400
401,4238410
401,2095588
401,4238305
401,4238555
401,0157628
401,4238472
401,4238286
401,4238533
401,4238572
401,4238428
401,1591593
401,4238399
401,4238328
403,0028694
403,2759592
403,2647590
403,1750116
403,3337283
403,3475996
403,2552764
403,2647566
403,2647620
403,0498235
403,2647609
403,2647593
403,1894373
403,0997661
403,1347774
403,1964877
403,0996609
403,1850873
403,0831065
403,0778411
403,3871694
403,2682186
403,3475992
403,2647578
403,2647580
403,0475348
403,2647581
403,2647567
403,3596420
403,1173972
403,0481934
403,2612746
403,0362560
403,2647583
403,2213835
403,0870707
403,2647582
403,1402332
403,2195249
403,3316975
403,1356530
403,0878795
403,4043709
403,0497926
403,0144423
403,0767636
403,2647619
403,3247896
403,4387023
403,0115174
403,3601379
403,2647611
403,0098305
403,2647570
403,1000691
403,0095688
403,3969767
403,4217326
403,2647552
403,3475988
403,3444413
403,3475922
403,0778412
403,2647561
403,0468393
403,0949892
403,4231931
403,2647589
403,0072257
403,3709397
403,0969249
403,3513040
403,0870889
403,0767841
403,3247891
403,0264179
403,4133320
403,4143297
403,0767486
403,1313872
403,3018859
403,0107160
403,0512017
403,2647616
403,0986757
403,0315840
403,0513134
403,0052603
403,1850436
403,2647617
403,0100932
403,1968726
403,0490878
403,1509601
403,3513217
403,0949821
403,0847916
403,3444433
403,2363208
403,3194445
404,3016796
404,3913840
404,1632260
404,2368563
404,3423883
404,4604447
404,1031555
404,3021647
404,0977424
404,1310062
404,0977319
404,4351386
404,1353905
404,1963824
404,3630077
404,4036291
404,3219615
404,1532893
404,2514359
404,4491484
404,0647791
404,2465830
404,0977472
404,0777267
404,1142745
404,0977324
404,0977416
404,0977512
404,0977431
404,1711868
404,2030429
404,0977396
404,0977408
404,2063349
404,2314287
404,0980210
404,0740371
404,0977415
404,1980276
404,0977425
404,0977409
404,0977403
404,2685325
404,4378897
404,4560484
404,0777297
404,1236392
404,0660520
404,1998165
404,0971510
404,0327951
404,0977430
404,0813653
404,3243576
404,3630014
404,0977333
404,2514360
404,4373409
404,3696815
404,0977442
404,0360560
404,0977474
404,4223701
404,1842353
404,4165499
404,0977315
404,0977482
404,1187732
404,3425811
404,0977337
404,1953074
404,0977432
404,1808717
404,2602093
404,4086803
404,2323646
404,1969800
404,0977477
404,4386997
404,2516572
404,1459751
404,1963471
404,4320290
404,2323645
404,0777020
404,0977481
404,4086800
404,4443760
404,0977411
404,2936069
404,2840514
404,1860795
404,0777269
404,3977330
404,3874498
404,0977458
404,3754710
404,0337864
404,0977475
404,0888699
405,4129866
405,4129870
405,4129856
405,3313173
405,4129857
405,4129864
405,4129869
405,4129865
405,2494106
405,4191714
405,4129858
405,4129844
405,4129861
405,1064465
405,4129868
405,4129863
405,3504485
405,4241401
405,1963535
405,4503555
405,3830502
405,2501464
405,4129872
405,2611537
405,4129867
405,4129862
405,2027047
405,3859407
405,4115944
405,3313174
405,3850067
405,2862200
405,1044147
405,3313170
405,2775437
405,3716870
405,1963536
405,4134853
405,1697742
405,2501230
405,2835390
405,1144655
405,1173308
405,3582531
405,1789253
405,3323088
405,4109588
405,0665498
405,3313172
405,0931748
405,3570446
405,4592250
405,3313171
405,3200510
405,2256469
405,0809392
405,4129860
405,3551518
405,2531107
405,3497601
405,0204870
405,0224295
405,2807142
405,2855177
405,4117639
405,3405380
405,3436243
405,3362136
405,1343307
405,4217270
405,3200570
405,2877590
405,3813582
405,3313036
405,3313110
405,2662851
405,3200621
405,4129859
405,1861603
405,0898723
405,3313117
405,0649560
405,0693138
405,0678994
405,1584025
405,0206180
405,3002573
405,3281963
405,0891626
405,0062004
405,4174133
405,1015322
405,3015525
405,4129871
405,4223771
405,3156626
405,3132499
405,3313206
405,3313079
405,0641936
408,2470620
408,4154883
408,2891744
408,2651589
408,2509500
408,0204284
408,4242583
408,2950609
408,2617230
408,2617309
408,0284569
408,4075026
408,3070850
408,2038185
408,0418663
408,0418606
408,2590646
408,1097557
408,1524635
408,1256365
408,0418507
408,0472665
408,3921598
408,2967869
408,2529568
408,2617233
408,0594598
408,0756563
408,3771933
408,2151669
408,1831162
408,2868003
408,2617189
408,1291834
408,1224985
408,1275991
408,1346364
408,1916068
408,0860626
408,3863943
408,2999899
408,0315289
408,2651590
408,3194063
408,0440786
408,2891732
408,1288490
408,2642029
408,3758516
408,4386781
408,3886018
408,3268578
408,1813228
408,0418351
408,3941471
408,0723792
408,2095658
408,4164943
408,0827279
408,2035234
408,0198740
408,0418536
408,0418514
408,0974512
408,2950611
408,2040285
408,0692240
408,1872446
408,0418540
408,3517535
408,3783890
408,3359565
408,0790140
408,4255312
408,3950167
408,0920243
408,1473768
408,2042211
408,1034505
408,0575238
408,2617202
408,2810799
408,3870201
408,0418563
408,4475753
408,0418542
408,0418534
408,4465923
408,0711891
408,3938155
408,2950614
408,0418484
408,2562809
408,4361221
408,3405734
408,3010746
408,0798372
408,4303507
408,2616982
408,3030488
411,0715332
411,3178569
411,0206864
411,2810418
411,0482449
411,4257222
411,0482342
411,2393866
411,1201580
411,3787702
411,4033296
411,2959364
411,1030503
411,2056837
411,1004312
411,1355501
411,0747165
411,0905685
411,0690578
411,2959381
411,0114944
411,2560497
411,0659354
411,1137211
411,0513306
411,0482289
411,2959379
411,1204825
411,2013042
411,4490575
411,1539516
411,2937522
411,3612434
411,4018912
411,4108118
411,3054973
411,1554365
411,0676032
411,0512549
411,2601781
411,1645567
411,4337223
411,0551598
411,3581513
411,4118750
411,1598978
411,0127890
411,2631543
411,1276050
411,1682983
411,0459082
411,2860125
411,0432771
411,3678974
411,0132628
411,0482355
411,1143806
411,0676440
411,1045036
411,4233612
411,0509417
411,4339889
411,0656661
411,4090641
411,1834599
411,4025365
411,1731428
411,2393970
411,1847153
411,3149719
411,2438199
411,4077156
411,0676515
411,4257727
411,0676098
411,0158439
411,2042342
411,4004568
411,0058484
411,4119133
411,0407061
411,1847202
411,1061312
411,3741151
411,0101265
411,1355497
411,3965176
411,2926950
411,4033221
411,0153715
411,0676421
411,3444048
411,1882440
411,2358421
411,1079663
411,0676427
411,4159571
411,1202525
411,0015055
411,0168119
415,3744630
415,1445985
415,3914534
415,0862702
415,0298802
415,2931347
415,3213863
415,3213850
415,3116521
415,3213837
415,0962240
415,0074306
415,3213967
415,1465437
415,2474846
415,1984371
415,3612761
415,3213852
415,1879963
415,3873548
415,3213831
415,3213854
415,2487471
415,3368365
415,3213907
415,0683464
415,0400334
415,1880105
415,3213871
415,3214150
415,2479727
415,2487470
415,2634263
415,4482843
415,4035776
415,2783431
415,0304743
415,0642166
415,1441351
415,3189448
415,1880101
415,1881057
415,2540509
415,0493804
415,3768128
415,0516922
415,3733766
415,3737600
415,4409520
415,0862679
415,4584221
415,3213957
415,0007273
415,1984370
415,0505629
415,3903248
415,1681029
415,0377633
415,2488774
415,0296193
415,3173069
415,3116520
415,3213915
415,1302258
415,3020285
415,3498617
415,0440735
415,1880104
415,0191622
415,4035779
415,3116522
415,4496567
415,3023505
415,1338880
415,2409785
415,3737602
415,2901823
415,2494974
415,0218508
415,1486290
415,3213868
415,2517572
415,2494972
415,2503330
415,0505716
415,2987204
415,3213862
415,0000909
415,3213975
415,1254809
415,0720056
415,0720065
415,3873544
415,3213953
415,4386460
415,3023506
415,3019588
415,3213853
415,3583044
415,3081830
416,2424201
416,1941652
416,4110940
416,2660658
416,1951341
416,1941653
416,2424196
416,2135937
416,2135941
416,4070191
416,1911982
416,4116132
416,2135938
416,2135928
416,3056760
416,1632299
416,1945874
416,3583834
416,1921158
416,2135940
416,3723449
416,0960058
416,0992679
416,3056774
416,0272658
416,0175690
416,1929356
416,2424197
416,2192033
416,4471055
416,3021446
416,2067046
416,4071412
416,4149036
416,0578738
416,1920650
416,4539776
416,3167697
416,4111999
416,1657543
416,2896328
416,2787008
416,2583781
416,1366129
416,2151865
416,3109340
416,1858838
416,2424195
416,2135936
416,3084247
416,2598945
416,3752541
416,3917485
416,3905220
416,2135931
416,4075876
416,1921070
416,1048154
416,1946074
416,1941658
416,3493352
416,4545878
416,4316661
416,0580011
416,3115361
416,2135934
416,2135930
416,1912479
416,2838492
416,3631470
416,1408975
416,1767437
416,2010096
416,3342597
416,2117928
416,4161089
416,3944265
416,3133653
416,3221821
416,2135935
416,2135933
416,1072145
416,0231447
416,3724474
416,3055393
416,3560029
416,0483929
416,4117354
416,4441885
416,0201112
416,4190370
416,3078129
416,1921712
416,2424204
416,1998277
416,0518586
416,4092418
416,1232929
416,3767220
416,1692800
417,2273959
417,2273963
417,2485838
417,2273953
417,3446010
417,2961161
417,1046830
417,3742647
417,2273647
417,3368084
417,0972289
417,1970209
417,3641302
417,2273846
417,2980563
417,3802020
417,3663377
417,1970210
417,1970207
417,1970206
417,2024395
417,1276485
417,2482301
417,2609220
417,4216804
417,2273901
417,1982849
417,1970204
417,1260316
417,1970203
417,3723835
417,3954830
417,4614722
417,0354791
417,2517184
417,2273908
417,4268309
417,0113595
417,2961150
417,1846298
417,3450452
417,3002473
417,1983122
417,2492785
417,1132623
417,1984705
417,1302904
417,2606284
417,2273913
417,4306368
417,2273743
417,2863376
417,0538491
417,4214206
417,2098698
417,0452212
417,2414381
417,2493276
417,1678825
417,0557136
417,2994296
417,4547961
417,2629451
417,0123810
417,0210746
417,1037139
417,4584346
417,2083609
417,0429764
417,2775989
417,3465534
417,4174792
417,2856994
417,0137761
417,0972397
417,3272317
417,2483680
417,1970208
417,2478858
417,2970729
417,1924201
417,2764653
417,1354043
417,4422229
417,4422230
417,0083188
417,1046955
417,1975475
417,3188311
417,2273956
417,0506853
417,1146237
417,2779754
417,1276527
417,0355201
417,0369201
417,3457053
417,3848548
417,2478536
417,3848549
418,0423725
418,2553706
418,1715139
418,1715216
418,3265361
418,2274658
418,0281407
418,3265397
418,3347987
418,1715423
418,3126325
418,3784809
418,1858354
418,1544915
418,4320145
418,0110451
418,0273825
418,1354873
418,2281740
418,0282130
418,3942236
418,1593565
418,2783156
418,1715478
418,0539055
418,1619114
418,3605723
418,0281041
418,1157696
418,0060589
418,0114613
418,0106669
418,0423884
418,4320113
418,0073964
418,0066542
418,0103404
418,0524977
418,2282561
418,1788709
418,4156736
418,0065267
418,2282558
418,4060266
418,1849543
418,1428671
418,0122556
418,3168812
418,0423398
418,1715422
418,3265384
418,4235785
418,3265392
418,3698185
418,1715274
418,0223444
418,1894094
418,4027216
418,0095376
418,0068008
418,3417963
418,2282865
418,3675411
418,2347711
418,0097948
418,0541610
418,1061525
418,0142064
418,1745073
418,2286409
418,2686120
418,2235805
418,1249869
418,3265390
418,2282949
418,4364951
418,4050357
418,2026079
418,3698320
418,1715124
418,0423702
418,4600770
418,3253135
418,1383108
418,1177130
418,0278681
418,0256118
418,1757800
418,4314970
418,2568740
418,2678141
418,0281557
418,1770144
418,3265396
418,2874385
418,3168431
418,3811437
418,3763576
418,0280380
